#      Time      | Net gen         |
#    hr:mm:ss    |#      W         |
  522:15: 0               0.00000
  522:45: 0               0.00000
  523:15: 0               0.00000
  523:45: 0               0.00000
  524:15: 0               0.00000
  524:45: 0               0.00000
  525:15: 0               0.00000
  525:45: 0               0.00000
  526:15: 0               0.00000
  526:45: 0               0.00000
  527:15: 0               0.00000
  527:45: 0               0.00000
  528:15: 0               0.00000
  528:45: 0               0.00000
  529:15: 0               0.00000
  529:45: 0               0.00000
  530:15: 0               0.00000
  530:45: 0               0.00000
  531:15: 0               0.00000
  531:45: 0               0.00000
  532:15: 0               0.00000
  532:45: 0               0.00000
  533:15: 0               0.00000
  533:45: 0               0.00000
  534:15: 0               0.00000
  534:45: 0               0.00000
  535:15: 0               0.00000
  535:45: 0               0.00000
  536:15: 0               0.00000
  536:45: 0             119.07186
  537:15: 0            1017.19489
  537:45: 0            2650.55469
  538:15: 0           11777.61621
  538:45: 0           28914.23828
  539:15: 0           38898.21484
  539:45: 0           40873.72656
  540:15: 0           43248.98438
  540:45: 0           46046.27344
  541:15: 0           46494.50391
  541:45: 0           44982.29297
  542:15: 0           40258.67969
  542:45: 0           33841.19922
  543:15: 0           22562.67969
  543:45: 0           10837.82031
  544:15: 0            4007.30420
  544:45: 0               0.00000
  545:15: 0               0.00000
  545:45: 0               0.00000
  546:15: 0               0.00000
  546:45: 0               0.00000
  547:15: 0               0.00000
  547:45: 0               0.00000
  548:15: 0               0.00000
  548:45: 0               0.00000
  549:15: 0               0.00000
  549:45: 0               0.00000
  550:15: 0               0.00000
  550:45: 0               0.00000
  551:15: 0               0.00000
  551:45: 0               0.00000
  552:15: 0               0.00000
  552:45: 0               0.00000
  553:15: 0               0.00000
  553:45: 0               0.00000
  554:15: 0               0.00000
  554:45: 0               0.00000
  555:15: 0               0.00000
  555:45: 0               0.00000
  556:15: 0               0.00000
  556:45: 0               0.00000
  557:15: 0               0.00000
  557:45: 0               0.00000
  558:15: 0               0.00000
  558:45: 0               0.00000
  559:15: 0               0.00000
  559:45: 0               0.00000
  560:15: 0               0.00000
  560:45: 0             121.95589
  561:15: 0            1063.98315
  561:45: 0            2783.70776
  562:15: 0           13075.01367
  562:45: 0           32042.53125
  563:15: 0           43947.14062
  563:45: 0           48100.00000
  564:15: 0           50492.54688
  564:45: 0           51303.89844
  565:15: 0           49914.70312
  565:45: 0           47041.84375
  566:15: 0           41657.45312
  566:45: 0           35149.47266
  567:15: 0           22869.45898
  567:45: 0           10651.60156
  568:15: 0            4174.72021
  568:45: 0               0.00000
  569:15: 0               0.00000
  569:45: 0               0.00000
  570:15: 0               0.00000
  570:45: 0               0.00000
  571:15: 0               0.00000
  571:45: 0               0.00000
  572:15: 0               0.00000
  572:45: 0               0.00000
  573:15: 0               0.00000
  573:45: 0               0.00000
  574:15: 0               0.00000
  574:45: 0               0.00000
  575:15: 0               0.00000
  575:45: 0               0.00000
  576:15: 0               0.00000
  576:45: 0               0.00000
  577:15: 0               0.00000
  577:45: 0               0.00000
  578:15: 0               0.00000
  578:45: 0               0.00000
  579:15: 0               0.00000
  579:45: 0               0.00000
  580:15: 0               0.00000
  580:45: 0               0.00000
  581:15: 0               0.00000
  581:45: 0               0.00000
  582:15: 0               0.00000
  582:45: 0               0.00000
  583:15: 0               0.00000
  583:45: 0               0.00000
  584:15: 0               0.00000
  584:45: 0             126.95197
  585:15: 0            1148.72729
  585:45: 0            3023.84717
  586:15: 0           13282.26172
  586:45: 0           32689.03711
  587:15: 0           45002.87109
  587:45: 0           48701.97656
  588:15: 0           50533.06250
  588:45: 0           50911.38672
  589:15: 0           49294.02344
  589:45: 0           46360.42969
  590:15: 0           40808.22266
  590:45: 0           34056.98828
  591:15: 0           22420.06250
  591:45: 0           10655.10156
  592:15: 0            4036.49414
  592:45: 0               0.00000
  593:15: 0               0.00000
  593:45: 0               0.00000
  594:15: 0               0.00000
  594:45: 0               0.00000
  595:15: 0               0.00000
  595:45: 0               0.00000
  596:15: 0               0.00000
  596:45: 0               0.00000
  597:15: 0               0.00000
  597:45: 0               0.00000
  598:15: 0               0.00000
  598:45: 0               0.00000
  599:15: 0               0.00000
  599:45: 0               0.00000
  600:15: 0               0.00000
  600:45: 0               0.00000
  601:15: 0               0.00000
  601:45: 0               0.00000
  602:15: 0               0.00000
  602:45: 0               0.00000
  603:15: 0               0.00000
  603:45: 0               0.00000
  604:15: 0               0.00000
  604:45: 0               0.00000
  605:15: 0               0.00000
  605:45: 0               0.00000
  606:15: 0               0.00000
  606:45: 0               0.00000
  607:15: 0               0.00000
  607:45: 0               0.00000
  608:15: 0              79.86385
  608:45: 0             252.22157
  609:15: 0            1240.40820
  609:45: 0            3113.04639
  610:15: 0            4099.83887
  610:45: 0            4131.00635
  611:15: 0            4529.71729
  611:45: 0            5289.76611
  612:15: 0            5849.50293
  612:45: 0            6214.51172
  613:15: 0            6278.48096
  613:45: 0            6048.49707
  614:15: 0            5621.85938
  614:45: 0            5013.20312
  615:15: 0            4201.60547
  615:45: 0            3181.34619
  616:15: 0            1342.32153
  616:45: 0               0.00000
  617:15: 0               0.00000
  617:45: 0               0.00000
  618:15: 0               0.00000
  618:45: 0               0.00000
  619:15: 0               0.00000
  619:45: 0               0.00000
  620:15: 0               0.00000
  620:45: 0               0.00000
  621:15: 0               0.00000
  621:45: 0               0.00000
  622:15: 0               0.00000
  622:45: 0               0.00000
  623:15: 0               0.00000
  623:45: 0               0.00000
  624:15: 0               0.00000
  624:45: 0               0.00000
  625:15: 0               0.00000
  625:45: 0               0.00000
  626:15: 0               0.00000
  626:45: 0               0.00000
  627:15: 0               0.00000
  627:45: 0               0.00000
  628:15: 0               0.00000
  628:45: 0               0.00000
  629:15: 0               0.00000
  629:45: 0               0.00000
  630:15: 0               0.00000
  630:45: 0               0.00000
  631:15: 0               0.00000
  631:45: 0               0.00000
  632:15: 0              76.10787
  632:45: 0             241.58109
  633:15: 0            1257.76770
  633:45: 0            3219.38818
  634:15: 0            6291.94629
  634:45: 0           10944.07910
  635:15: 0           17041.62500
  635:45: 0           24819.22656
  636:15: 0           31581.39062
  636:45: 0           36456.48438
  637:15: 0           40628.43750
  637:45: 0           43401.99219
  638:15: 0           40326.41406
  638:45: 0           33879.21875
  639:15: 0           22982.37305
  639:45: 0           11960.28223
  640:15: 0            4736.18945
  640:45: 0               0.00000
  641:15: 0               0.00000
  641:45: 0               0.00000
  642:15: 0               0.00000
  642:45: 0               0.00000
  643:15: 0               0.00000
  643:45: 0               0.00000
  644:15: 0               0.00000
  644:45: 0               0.00000
  645:15: 0               0.00000
  645:45: 0               0.00000
  646:15: 0               0.00000
  646:45: 0               0.00000
  647:15: 0               0.00000
  647:45: 0               0.00000
  648:15: 0               0.00000
  648:45: 0               0.00000
  649:15: 0               0.00000
  649:45: 0               0.00000
  650:15: 0               0.00000
  650:45: 0               0.00000
  651:15: 0               0.00000
  651:45: 0               0.00000
  652:15: 0               0.00000
  652:45: 0               0.00000
  653:15: 0               0.00000
  653:45: 0               0.00000
  654:15: 0               0.00000
  654:45: 0               0.00000
  655:15: 0               0.00000
  655:45: 0               0.00000
  656:15: 0              98.30383
  656:45: 0             310.87042
  657:15: 0            1387.69482
  657:45: 0            3429.13867
  658:15: 0            6533.09912
  658:45: 0           11161.17383
  659:15: 0           14855.23828
  659:45: 0           16457.56250
  660:15: 0           17427.59375
  660:45: 0           18363.99219
  661:15: 0           18468.02344
  661:45: 0           17872.27344
